Wall time,Step,Value
1591039997.6733007,1578,6.249774031630295e-09
1591040016.6448112,1582,8.380378169192682e-09
1591040025.3613968,1584,5.914782441607258e-09
1591040042.9415953,1588,1.4494838662670873e-09
1591040084.20645,1597,8.356535907694251e-09
1591040116.3623247,1604,2.3833040430076835e-08
1591040120.6707318,1605,1.6436430883004505e-08
1591040142.379204,1610,1.384676551197117e-08
1591040179.384404,1618,1.2450636077687705e-08
1591040220.4025972,1627,2.052934178209398e-08
1591040224.6297312,1628,8.309095633762809e-09
1591040243.6612446,1632,9.923397215061414e-09
1591040265.4522839,1637,2.324699721611978e-08
1591040278.5050476,1640,1.8182261030119662e-08
1591040289.0013237,1642,6.111390060681288e-09
1591040301.7249854,1645,5.9108034022870015e-09
1591040314.6776917,1648,7.132852974933712e-09
1591040334.3051012,1652,1.1222162754620513e-08
1591040369.059669,1660,7.595986062369775e-09
1591040405.5471652,1668,1.2722276565568791e-08
1591040424.6602957,1672,6.507668359745367e-08
1591040438.0264738,1675,1.1500279839538052e-08
1591040442.3729188,1676,2.1990405940641722e-08
1591040470.766442,1682,2.7357209830825013e-08
1591040475.1982436,1683,1.887678813261573e-08
1591040511.7856255,1691,5.181884077387622e-08
1591040529.3675704,1695,8.339842594295988e-09
1591040533.8045936,1696,1.1793503063017852e-08
1591040538.0242429,1697,6.093343163371401e-09
1591040546.713305,1699,2.2411830613577877e-08
1591040561.476522,1702,8.09992783956659e-09
1591040591.990221,1709,2.6705130551363254e-08
1591040596.275081,1710,1.1386273257585344e-08
1591040633.5971282,1718,5.517701406887454e-09
1591040638.0684469,1719,6.908373428871073e-09
1591040678.8608778,1728,2.1322570376014482e-08
1591040698.1409976,1732,7.175459781905147e-09
1591040706.7721424,1734,7.38245331532994e-09
1591040719.6047306,1737,1.1270622657377771e-08
1591040743.003641,1742,8.692051522984912e-08
1591040747.3394053,1743,2.411116994949225e-08
1591040756.0804906,1745,1.093401458263088e-08
1591040760.2886553,1746,3.314914920338197e-08
1591040764.626937,1747,1.0807553074698717e-08
1591040788.2022252,1752,9.07241659575675e-09
1591040850.656296,1766,1.6632293764473616e-08
1591040891.7125509,1775,1.2390326098454807e-08
1591040919.3999906,1781,1.860275311571513e-08
1591040950.3936062,1788,1.6059829022196936e-08
1591040954.8041031,1789,2.9090378106388926e-08
1591040995.8072402,1798,1.1610499228709159e-08
1591041027.9243503,1805,1.3586878289117976e-08
1591041068.5886776,1814,1.0468276023800627e-08
1591041081.8318646,1817,1.0832339469857288e-08
1591041114.7599423,1824,5.659430701854262e-09
1591041123.3871913,1826,2.6194145519298218e-08
1591041140.7165911,1830,5.187696672237507e-08
1591041185.888466,1840,7.268825097384024e-09
1591041192.0951324,1841,1.1823269474575682e-08
1591041205.297161,1844,1.4466718489813957e-08
1591041227.0109005,1849,1.2347182831717873e-08
1591041246.2359824,1853,1.4422880667552818e-08
1591041304.4288993,1866,9.442486792465843e-09
1591041313.2518032,1868,5.9859512901994094e-09
1591041317.5962708,1869,1.2448363229111692e-08
1591041345.2711887,1875,7.45549311176319e-09
1591041349.6808026,1876,1.6237931887985724e-08
1591041354.0311427,1877,7.63968710515428e-09
1591041362.5320873,1879,5.1668771483548426e-09
1591041426.7187104,1893,7.534795898322955e-09
1591041508.78559,1911,1.3338507187654614e-08
1591041534.6530674,1917,3.1432954017418524e-08
1591041566.6259418,1924,9.278394941247825e-09
1591041592.865547,1930,8.991825950488419e-09
1591041611.8590274,1934,1.4520218805103013e-08
1591041620.8209648,1936,2.3312319186175046e-08
1591041629.8407307,1938,2.6720938794966287e-09
1591041657.9973202,1944,4.487832327981778e-08
1591041671.0245466,1947,5.267175495760057e-08
1591041679.644728,1949,2.3457898734591254e-08
1591041694.3675952,1952,3.332296927283096e-08
1591041707.6427636,1955,2.9238288234978427e-08
1591041720.4954588,1958,1.8208224261684336e-08
1591041761.4830477,1967,1.1890096018873919e-08
1591041770.1284025,1969,1.5530194019675037e-08
1591041825.5834916,1981,6.711043720741827e-09
1591041829.846842,1982,6.780359829150484e-09
1591041834.1359007,1983,3.962559613768235e-09
1591041896.8327923,1997,3.3136601018668443e-08
1591041916.1926172,2001,9.767166631036162e-09
1591041933.574385,2005,9.973066816826304e-09
1591041950.7458656,2009,1.4553241278747464e-08
1591041955.1270251,2010,1.4728490427273755e-08
1591041969.7097259,2013,1.0098713865147602e-08
1591041978.1679597,2015,2.6831923349845965e-08
1591041987.0865037,2017,1.4732912667625442e-08
1591042024.2631934,2025,9.247767884801306e-09
1591042032.8320358,2027,7.11731074076738e-09
1591042046.1773975,2030,9.674447909446826e-09
1591042061.0715616,2033,2.0837328307266034e-08
1591042074.1377594,2036,8.657407235546088e-09
1591042083.0423048,2038,5.599979591153215e-09
1591042097.791137,2041,1.2525925185968845e-08
1591042110.8002055,2044,6.409541342122793e-09
1591042182.1845737,2060,1.365152524357427e-08
1591042214.3763092,2067,6.334145652431289e-09
1591042237.8109345,2072,9.037719905791164e-09
1591042242.0554075,2073,9.957264346382999e-09
1591042246.407937,2074,1.219036249722194e-08
1591042255.0288916,2076,9.530527478318618e-09
1591042259.369236,2077,2.81548739877735e-08
1591042268.1696181,2079,4.07005940061822e-09
1591042278.818228,2081,1.1584813996989851e-08
1591042296.6025176,2085,3.237011725332195e-08
1591042313.802884,2089,2.675164267884611e-08
1591042337.5359986,2094,8.132277073968908e-09
1591042346.1828687,2096,1.727790355232628e-08
1591042378.6548085,2103,1.555657647145381e-08
1591042387.4011269,2105,9.798295508289812e-09
1591042391.7573788,2106,8.038512078201165e-09
1591042415.4135451,2111,1.4396805525507261e-08
1591042432.7199984,2115,9.799451916592261e-09
1591042454.4178421,2120,4.32030500263636e-09
1591042464.8815029,2122,2.783635899561432e-08
1591042469.2163074,2123,3.764213829526852e-09
1591042515.8704908,2133,9.438885228973959e-09
1591042520.226115,2134,8.396056294657228e-09
1591042537.7522614,2138,1.3940919529886742e-08
1591042552.5953095,2141,2.6351539617053277e-08
1591042565.7084045,2144,3.86699694487902e-09
1591042570.1011677,2145,5.588730367378503e-09
1591042583.21907,2148,2.825302658493456e-08
1591042587.7807815,2149,4.9962878279075085e-09
1591042598.5437052,2151,1.51078864973897e-08
1591042620.3913176,2156,3.7332153368652143e-08
1591042624.7608237,2157,6.889413484145734e-09
1591042657.0660357,2164,5.474759134926899e-08
1591042661.6337013,2165,3.109949986423999e-08
1591042678.824487,2169,1.3166814305520802e-08
1591042689.3946576,2171,2.0842445991320346e-08
1591042697.878752,2173,3.281824589862481e-08
1591042715.419454,2177,2.1287041462869638e-08
1591042760.2211595,2187,8.511241844644246e-08
1591042769.0558832,2189,3.443025420324375e-08
1591042779.4874995,2191,2.988193870123723e-08
1591042783.9433882,2192,5.65188429391128e-08
1591042801.21951,2196,1.389554693531636e-08
1591042814.1726341,2199,1.5713543177753309e-07
1591042850.9536104,2207,4.1704645070694824e-08
1591042870.057263,2211,5.969037175646008e-08
1591042932.856776,2225,2.895038697658947e-08
1591042950.5160937,2229,4.9678423152954565e-08
1591042961.3043213,2231,3.6556770055540255e-08
1591042983.4342647,2236,2.8683656339012487e-08
1591042987.77979,2237,3.550924176920489e-08
1591042996.5559604,2239,6.871016644538486e-09
1591043007.0939853,2241,4.402833653216476e-08
1591043011.485346,2242,1.8362534603966196e-08
1591043020.0891578,2244,5.1032014170004913e-08
1591043028.562191,2246,3.505889267785278e-08
1591043032.8427372,2247,4.5309484164590685e-08
1591043065.0889368,2254,1.084249579008656e-08
1591043078.3862078,2257,9.606301887288282e-08
1591043102.1097927,2262,5.231627575597031e-09
